138428	-130478955	2420212831477892426760192	6
27433	-130498628	17179877376	2
3094	-130502041	281492164968450	4
10044	-130525708	162259276829213363391578010288128	1
10044	-130534648	18889465931512940593152	3
10044	-130542048	128	1
2022	-130610446	40564819208484292756582103515136	6
2022	-130618052	67108864	1
203	-130641961	2251799813685248	1
30815	-130660687	52613416960	5
30815	-130662927	10141204801825835211973625643008	2
30815	-130668627	17179869184	1
27090	-130680305	10141243487452071887306470981632	6
154075	-130687570	37778931862957161709568	1
138429	-130690770	18889465932028336668672	2
138429	-130694076	39614083765889433190015172608	6
399665	-130713993	10141204801844281956047335194624	3
399665	-130743812	39652766883360962830269415424	6
399979	-130787382	38685626227668133590597632	1
56169	-130800134	9444733036108168822784	3
203245	-130830599	10141204801825837463773439328256	5
80142	-130891604	202824096036516704239472512860160	5
91409	-130903707	65536	1
55627	-130940330	65552	2
51571	-130953135	38685626227668133590597632	3
25792	-130955126	40564819207303484963082578427904	4
25792	-130967662	590295814756752162816	2
51735	-130971929	81129677102594092605357418348544	7
2801	-131039268	162259276829231810135651719839744	3
26995	-131085778	45106365017886720	4
84317	-131100968	40564821681823377871588594548736	5
96459	-131133700	40564819207893780773441284079616	7
11222	-131222860	316912650057057420742919979008	2
5420	-131242376	50706024009129176059868128215040	5
728637	-131282391	162259276829213363391578010288128	1
2037	-131322907	20282409603651670423947251286016	1
2054	-131324819	162259276829213363391578010288128	2
57826	-131353849	9077568007307264	3
2037	-131385462	81129638433514594371341295550464	6
89891	-131420129	34359738368	1
50807	-131456906	40564819264266958605103635890176	8
84885	-131487408	172440136815774197669740347916288	9
10444	-131535213	618970019642690137449562112	1
55796	-131548620	70368744177664	1
8974	-131564246	566935683072	2
51490	-131593100	2417851639229258349412352	1
55796	-131624996	9007203549708288	2
883	-131645354	2508794348721424826368	4
22845	-131711012	590367872403403440128	6
253738	-131763091	162259276829213363391578010288128	2
56904	-131791632	10141204801973409164563302055936	5
3659	-131827465	51539615746	4
130074	-131851782	40564819207303340847894502572032	4
1384	-131874077	162259315514839591059711600885760	4
389792	-131941540	10180821300934606610028747030528	5
9439	-131950379	70368744177664	1
114	-132053835	2361183241434822606848	1
11127	-132074270	38742294625532938077339648	4
90161	-132096423	10141204801825835211973625643008	3
134549	-132163002	162259276829213363391578010288128	2
134549	-132167590	4	1
2661	-132202815	10141204804187054482205467213824	6
653784	-132251064	38685626228794033497440256	3
1490	-132273518	10141204801825835211973625643008	2
27125	-132300354	10141204801825835211973625643008	2
54819	-132363296	67108864	1
84129	-132379975	56668505880826799456256	4
375759	-132384055	10141204801825835211973625643008	2
140459	-132405448	4096	1
27031	-132442303	34359746560	2
9536	-132516344	34359738368	1
2239	-132550205	8192	1
408029	-132560234	38685626227668133590597632	2
1861	-132587441	40564819207303340847894502572032	3
51759	-132598572	39655184734999066188711985152	5
317781	-132629880	2361192248634077347840	2
26002	-132723673	162259276829213363391578010288128	1
54927	-132767918	39616499108771398055121387520	5
23048	-132806473	70385924046848	2
8417	-132835273	40564857914180217688941496631296	6
50614	-132906905	1024	1
23105	-132949223	2361183311820746653696	3
8876	-133036194	18889465931478580854784	2
55350	-133056904	9223442410968711168	5
8875	-133085598	9007200328482816	2
2719	-133120673	18889465931478580854784	1
5426	-133265110	18446744073709551616	1
56951	-133305406	162259895801169914209454962769920	8
7416	-133341824	10141204801825835211973625643008	2
11073	-133381737	2361184367335803191296	5
4978	-133403507	1024	1
2802	-133406357	9007199254740992	1
116372	-133429548	10141204802121055174747016396800	4
55743	-133465204	131072	1
3786	-133494004	162259276829213363391578010288128	1
6500	-133513724	40564819207303340847894502572032	1
100289635	-133533880	8388608	1
5515	-133562950	38685626227668150770466816	2
80111	-133649656	131072	1
23639	-133688775	40564819207303340847894502572032	2
51265	-133703765	4096	1
51265	-133707738	50706024011564146277597789028352	8
101060200	-133708059	34359746560	2
6578	-133749920	201326720	3
137835	-133773914	36028797018964992	2
664	-133796517	38742294626588469240004608	4
84929	-133815347	162259315514839591059711600885760	3
159090	-133931824	162259315514839591059711600885760	4
51128	-133969533	619026688040484573192126464	3
6259	-133970586	147573952624036151296	2
84912	-134002827	37778931933326979629056	3
51421	-134094843	10141204801828141054982839336960	6
23310	-134095426	38685626227668185130205184	3
29087	-134124260	618970019642690137449562112	2
231	-134144968	2417851639229275529281536	3
282974	-134146379	38685626227668133590597632	2
286336	-134152906	34426847232	2
441518	-134157566	2251799813685248	1
26071	-134187221	38685626227738502334775296	2
25847	-134205848	38761184092519947820859392	4
644596	-134233664	8192	1
10397	-134310547	162259276829508583354351401041920	6
339855	-134370864	18889465931478580854784	1
5307	-134370964	2251799813685248	1
154091	-134374789	618970019714747731487490048	3
83549	-134407662	10141243487452062880107216240640	3
7626	-134479012	40274154754650763525416288256	8
6446	-134497552	10141243487452062880107216240640	6
6446	-134500010	2418146787134437702238208	3
6482	-134585183	5070602400912917605986812821504	2
2889	-134586229	72057611217797120	2
2889	-134616331	10141204801825835211973625643008	1
6446	-134640196	2361183241434822606848	1
9555	-134736253	67117056	2
140947	-134784038	576460786663161856	2
497189	-134789089	2361183241434822606848	1
78996	-134855902	906694364781340625207296	5
4762	-134872639	302240678275694148452352	3
29062	-134897316	8192	1
9547	-134915969	18889465931478580854784	1
9442	-134956274	281474976710656	1
101060211	-134972043	9007199254741024	2
102723631	-134976579	524288	1
93380	-135057222	34359738368	1
101	-135091407	9007199254740992	1
10844	-135123660	73728	2
132430	-135123903	1238846733650091246780153856	6
282969	-135172529	18446744073776660480	2
1892	-135187908	81129638414606681695789005144064	2
4850	-135195875	2535301200456458802993406410752	4
23064	-135231372	17246990336	4
3578	-135232516	17592186044416	1
64577	-135272260	65536	1
7270	-135283238	618970020219150889752985600	4
3950	-135291723	281474976710656	1
79649	-135334738	70368745226240	2
10767	-135377036	10141204839604767074930787352576	4
26266	-135413952	5070602400912917605986812821504	4
389558	-135434594	590295810358705651712	1
81615	-135477571	633825300114132715146861084672	3
64794	-135546788	10141204802416203079926369222656	4
136319	-135663204	193730362593244325246664704	4
57113	-135702164	2361183241434822606848	1
57623	-135709801	2417851639229258349412352	2
57623	-135726292	20282448290458498719997507928064	6
158067	-135755198	618970019642690137449562112	1
54806	-135819903	10141823772435854777263073525760	6
7248	-135821020	8192	1
9459	-135850551	10141204802416133274132144979968	4
9459	-135864503	15211807202738752817960438464512	2
55167	-135914999	202824134722142931907606103457792	9
27316	-135963939	39616499108771398055121387520	4
5900	-135997637	79228162514264337593543950336	3
5900	-136006666	17179869184	1
5900	-136025607	38685626227668133590597632	3
6838	-136204047	38685626227668133590597632	3
6837	-136216011	81129638433496147627267585998848	2
6834	-136224361	34359803904	2
6836	-136244929	34359803904	2
57109	-136284254	2251799813685248	1
84083	-136289553	81129640832458320925047354556416	3
389827	-136391068	65536	1
642968	-136446368	70368744178688	2
10274	-136472245	38685626228794033497440256	4
113115	-136572473	10141207222038657682666797662208	4
1757	-136605278	2361183311837993631744	4
9774	-136611989	10141204801825835211973625643008	3
4175	-136635047	41103477868023291846852608	6
1615	-136744254	2251834316169216	6
6695	-136836018	56668397794435742564352	2
9053	-136848600	20282409603652841359850367614976	6
7410	-136858446	162259276829213363391578010288128	7
9053	-136872957	10141204801825835211973625643008	2
7852	-136875765	38685626227668185130205184	4
8019	-136934141	2306968943480283136	5
5764	-136954602	17592186044416	1
5764	-137029736	1073741824	1
26249	-137043116	2535301200456477380341869314048	3
26249	-137072779	295796423525694177280	3
10949	-137091039	162259317932691266317766969262080	7
4217	-137114656	10141204801825835211973625643008	2
53832	-137366883	10141204801825835211973625643008	2
51306	-137369802	140771848101888	3
8382	-137476132	17592186044416	1
116379	-137495785	162259276829213363391578010288128	2
10902	-137515358	10141826189697117131369424617472	5
9162	-137532344	2361183241434824704000	2
3459	-137541567	70403103932416	3
8697	-137550032	198072824137303450941929816064	7
2676	-137611253	34359738368	1
64764	-137618734	20282409604242119356693287534592	6
64764	-137687847	39614083618315410231594582016	4
2258	-137794827	18889465931478580854784	1
2219	-137810849	2361183241434822606848	1
167826	-137816531	8192	1
199221	-137833322	2251834173423632	3
2107	-137879195	121694460042122845014376679735296	12
51163	-137894791	81129638414606681695789005144064	1
3313	-137912318	38685626228794033497440256	3
2258	-137950717	2361183241435896348672	2
347736	-138049728	8192	1
26045	-138212057	18889465931478580854784	1
2258	-138288185	576460752303423488	1
80321	-138314225	154761394376674381687422976	4
138162	-138392761	10141862457471705570244665802752	4
64065	-138429660	18889465931478647963648	2
5291	-138479201	281477124194304	2
50617	-138483941	18889465931478580854784	1
360203	-138532386	2361183241434822606848	1
64374	-138535065	70385925095424	3
59351	-138540627	2361183311803566784512	2
402381	-138592374	70368744177664	1
668	-138666982	38685626227668133590597632	1
57670	-138667064	162259276829213363391578010288128	3
9963	-138720039	256	1
92092	-138721775	20282409603651670423947251286016	1
51237	-138726605	154742504910672534362390528	3
389333	-138731885	1180591625132637683712	4
389151	-138740768	17592186044416	1
202051	-138740776	162259276848102829323056591142912	3
389152	-138764734	18889465931478580854784	1
56829	-138795465	4429185024	2
57224	-138821579	67108864	1
641700	-138843328	162259276829213435449172048216064	2
10422	-138854226	45035996273704960	2
340061	-138863131	1207963648	3
286410	-138915447	316912650057057350374175801344	2
138151	-138988131	34359738368	1
90120	-139011504	10141245905303704361165379338240	6
347487	-139048677	316912650057057350374175801344	2
100507462	-139095816	2361183241434822606848	1
9276	-139109522	38685626229919933404282880	3
169714	-139138687	618970019642690137449562112	2
23657	-139164503	5070602722476560298891716591616	6
346689	-139169457	2361183241434822606848	3
5948	-139196352	67108864	1
728489	-139259263	34359738368	1
5947	-139259671	2361183241452002476032	2
64170	-139269133	17179869184	1
6621	-139293889	39614081257132168796771975168	5
10807	-139306054	162259276829803659201936715939840	6
85021	-139310398	81129638433496147627267585998848	4
56623	-139335274	51539607552	2
9919	-139378859	10141243489222961570182401622016	10
349565	-139397892	56668397794470102302720	3
9542	-139423884	2535301200456458802993406410752	3
28996	-139478693	162259276829213363391578010288128	2
10555	-139582911	17179869184	1
414332	-139638411	20282409603651670423947251286016	1
5201	-139683689	40564858799623933226999974199296	4
10370	-139696569	81446551064666044889172394639360	4
1839	-139727188	2535301200456470061992474836992	5
8721	-139761788	39616499108771398055121387520	2
64761	-139764521	8589934624	2
54461	-139840206	38685626227668133590597632	2
80853	-139877741	2535340037198413922955643846656	6
9022	-139892024	18446744074783293440	3
20	-139924057	34361835520	2
169044	-139927249	134217728	1
2529	-139928292	1048576	1
10011	-139938360	9007199254745088	2
10307	-139945189	40564857892929568516028093169664	5
954	-139949503	10141204801844426071235411050496	4
89958	-139966028	2417851639229258349412352	1
1998	-140006568	18889465931479654596608	2
29952	-140010195	162259276829213363391578010288128	4
929	-140014161	2216203124736	2
4695	-140028370	4096	1
1998	-140061630	40564819207303340847894502572032	1
389816	-140065491	17179869184	1
100505993	-140067498	10141204801825835211973625643008	2
29882	-140084057	162259315514839591059711600885760	3
84255	-140099350	162259276829213363391578010288128	1
1998	-140099372	34493964816	5
94107	-140101090	10133099161587712	3
727800	-140116775	10141204801825835211973625643008	5
23608	-140180369	4835703278458516698824704	2
441478	-140197703	116056878683004435131531264	4
84709	-140202492	4294967296	1
4717	-140224035	162259315514839591059711600885760	8
54932	-140318714	50706024009719543927820871794688	7
377841	-140336901	10141204801825835211973625643008	5
27147	-140341931	2361183241434822606848	1
26012	-140354786	40564819209812098041919001591808	5
375775	-140446021	10141207219677474441231975055360	4
92715	-140474233	10180818883082967380770397618176	4
80854	-140478923	34359738372	2
116225	-140485937	3377734080266256	4
673	-140625564	172400481633400381844986458537984	5
83884	-140684630	2535301502687918210250327457792	4
6879	-140701351	81129677402465517189084496265216	7
51650	-140715630	38685626227668167950336000	2
1729	-140999622	40564819207303340847894502572032	4
8841	-141017423	172400481631039198603551635931136	5
89848	-141031986	77371842751146625886846976	2
64411	-141062800	590367867952743579648	2
55534	-141076233	38685626227668133590597632	1
5097	-141246767	5070602400912917605986812821504	2
5097	-141250192	37778931862957161709568	1
5097	-141258975	8388608	1
51294	-141339627	9007199254806528	2
1047	-141349815	4613937818250526720	5
10007	-141393620	2535339926814322364976331751424	11
152586	-141420531	56668397794435742564352	2
83696	-141469270	172400520373333824066120969093120	7
27161	-141646645	38685626227668167950336000	2
23601	-141647795	281474976710656	1
23158	-141678471	172400481634580973465703869841408	5
81848	-141705301	10141243487452067383706843611136	8
7029	-141869386	2436743411074114888138752	6
256356	-141945449	1125899906842624	1
5747	-142012412	162260708197383787112520862400512	5
2246	-142024866	154742504910672534362390528	1
57484	-142055616	17179869184	1
2246	-142078635	1536	2
54464	-142167904	39614081257132168796771975168	2
57210	-142239673	37778940940529522704384	5
57210	-142265728	10141204801825835211973625643008	1
545	-142298668	70368744181760	2
2843	-142378365	10141204801825835211973625643008	1
4829	-142410936	1267651525812060043947165089792	6
4829	-142469242	9007199321853952	3
55503	-142584490	10141205104057290115630919319552	2
26577	-142609045	70368745226240	2
3792	-142660503	18889465931495760723968	2
2908	-142784650	618970019642690137449562112	6
2908	-142816077	38959523483674573012992	2
9715	-143060507	162259276829213363391578010288128	1
100507507	-143079118	172400481631039198603551635931136	6
2041	-143106985	34361835520	2
392133	-143210104	4	1
3097	-143267338	162259895799233006081715459850240	5
340307	-143455843	65536	1
203062	-143485610	172400559002291653939818817126400	4
81555	-143551278	162259470257344501732245963276288	3
285195	-143568373	72061992085487616	3
9747	-143583466	70403103918080	3
9747	-143600225	40233051276775984834128379904	7
23237	-143696833	590367867952743579648	5
8629	-143752412	17179873280	2
8821	-143768688	40564819207303340847894502572032	1
134637	-143772841	38761184091464416658194432	6
137797	-143834952	18889465931478580854784	1
66004	-143859851	39614081257132168796771975168	2
8581	-143869008	10141204803006426832691036946432	2
728833	-143914764	162299048070827045462167494066176	5
554282	-143914917	162299048070827045462167494066176	5
100128553	-143967392	65536	1
4062	-144242755	37778931862957161709568	1
5325	-144283547	2361183241434822606848	1
5325	-144287615	56668397794435742564352	2
5325	-144330553	34359803904	2
653505	-144365246	32	1
5325	-144377398	1180591620717411303424	1
5325	-144386736	37778931862991521447936	2
83443	-144417754	39614081257141175996026716160	5
116447	-144418061	56686844538509519224832	4
389692	-144513602	10141826189697117131369424617472	7
27010	-144534146	590304817559034134528	4
23144	-144624620	38685626228794033497440256	2
642475	-144655928	10141204802416140029531586035712	3
93100	-144661521	1073741824	1
1936	-144680714	38685626227668133590597632	2
65263	-144692784	1125899906853888	4
7264	-144700691	10141204801825835211973625643008	2
286077	-144816914	9671406556917067757387776	4
23513	-144898549	10141204801825835211973625643008	2
22827	-144912418	81129638414606681695789005144064	4
340371	-144924146	34359738368	1
9659	-144933365	40564819245082272710851664281600	6
2994	-144941498	633825300114114700748351602688	1
83481	-144953632	1237940039294387474153865216	3
79712	-144970146	2048	1
79712	-144995906	70368744177664	1
9659	-144998111	158456325028537682386342641664	2
5339	-145014758	609111849601935081472	7
5339	-145018409	10141204801825837463773439328256	5
5339	-145019905	10141204801825835211973625643008	1
5339	-145026044	10142481428081716128334858944512	9
5339	-145029088	154742504910672534362390528	1
5339	-145048697	10141204801825835211973625643008	4
5339	-145051913	10141243487452071887306470981632	5
79712	-145091101	38686216524604392203091968	4
26873	-145116606	549755944960	2
81858	-145160140	37778931933343085756416	3
153768	-145215932	34426847232	2
9839	-145278958	281474976712704	2
84265	-145471408	162298893328322134789633131675648	6
23246	-145516120	10180857568709195048903988215808	6
8694	-145551582	38685626227668133590597632	1
83482	-145560943	40140115104391984316416	4
51520	-145563350	2361183241434889715712	2
26233	-145583183	39614081257132168796771975168	4
10623	-145611856	40564819207303340847894502572032	2
29894	-145635733	38685626228794033497440256	2
55630	-145639975	18446744108136398848	3
55630	-145643098	18482772870795624448	3
51160	-145654946	38685626227668700526280704	6
4796	-145670812	1125900980584448	2
50626	-145689234	40564821625154980077152851984384	7
50626	-145691725	40271736903004778867625820160	8
8928	-145702718	172400481631039198603551635931136	4
9401	-145744210	10180859986560834278162337628160	7
441381	-145753416	38685626227668167950336000	4
414919	-145755458	38280596832650240	3
653519	-145828103	8192	1
5352	-145880282	16384	1
80728	-145912197	38685626227668167950336000	3
57088	-145969809	11408855704285519517127622524928	4
90987	-145981970	4096	1
80778	-146013730	2048	1
6132	-146018803	73728	2
10393	-146020114	40564857895733545672825982943232	7
7957	-146057991	358899852698093036240896	3
28991	-146079708	10141204801825871240770644606976	4
54726	-146101832	618970020219150889752985600	3
58500	-146127846	8192	1
84085	-146136921	9671406556921465803898880	5
57047	-146188088	12288	2
5359	-146263628	70368744177696	2
257218	-146286233	81129677119122375295401176596480	5
5521	-146436700	70368744177664	1
5565	-146645168	34359869440	2
1809	-146834260	17180917760	2
152485	-146861112	1475811583490802057216	3
9832	-147163411	40564819207303340847894502572032	1
6690	-147219794	2361183241434822606848	1
2702	-147246466	162259276829213363391578010288128	1
389336	-147287101	2361183241434822606848	1
84068	-147444123	1125902054342660	4
83894	-147868038	18889466072216069210112	2
79628	-148443737	10141204801825835211973625643008	2
2146	-148582021	5070643504390785629278659674112	7
4108	-148670109	32	1
728269	-148670116	32	1
100130086	-148677970	32	1
100506164	-148677974	32	1
9601	-148726782	5387518073293749616770593849344	10
27190	-148759838	18446744073776758784	4
5000	-148779740	40565631605454130885899159863296	10
27190	-148784765	38369371788521123086336	5
136051	-148788869	70403103916032	2
6596	-148805341	1125899906842624	1
155054	-148824438	10141204801825848722772507754496	5
1452	-148931505	25353050709080362694339528228864	9
1356	-148940832	18889465931478580854784	1
541578	-149107716	162259276829213363391578010288128	4
27153	-149159053	65536	1
155061	-149195898	576460752305520640	2
5145	-149325356	35184372088832	1
4306	-149364672	622332344578495523864969216	9
25937	-149376850	167329879230126353055158861037568	9
81789	-149381451	39592320637415101745332224	5
25937	-149443575	56668397794435742564352	2
51122	-149471286	9007199254745088	2
168544	-149471568	8388608	1
1436	-149473187	283676147449856	3
1436	-149493935	1180591620717411303424	2
5159	-149536422	2080	2
340075	-149683525	1082130432	2
5217	-149689741	34359738368	1
440689	-149784928	154742504910672534362390528	2
340152	-149807148	18879089638004228096	5
723790	-149815318	1770887431076116955136	2
6208	-149830319	9007199254745088	2
8349	-149859232	2417851639299628167331840	6
85313	-149868238	34359750656	3
10262	-149901144	10141204801825835211973625643008	2
56957	-149983686	1125899906846736	3
653857	-150001069	1073741824	1
653857	-150021758	18446814442453729280	2
9113	-150040392	2251799813718208	4
83692	-150068289	1770887431093296824320	3
348995	-150068708	2417851639229258349412352	2
55696	-150081669	281474976722944	3
51164	-150139370	40564857892929568516028093169664	5
84918	-150186480	18889465931512940593152	3
81611	-150208765	2418442009349063520026624	9
135250	-150218195	1770959488670154883072	4
353091	-150245288	41103477866897391940009984	4
27230	-150265428	10141214473232401136206278033408	4
91975	-150285545	70368744185856	2
474344	-150330736	18889465931478580854784	1
79465	-150391283	8192	1
10318	-150445692	302231454903657562112000	2
10318	-150461647	32	1
10318	-150467984	8388608	1
6478	-150482263	590368998285056671744	5
309	-150522216	576460803843031040	3
309	-150538443	17179869186	2
4170	-150553214	1024	1
2029	-150602854	2951623166981604114432	4
26112	-150604654	56668397794435742564352	3
3757	-150653917	9007199254742016	2
3757	-150676402	10141204801825835211973625643008	4
285973	-150722586	50706024010900063490944245170176	4
153201	-150728151	4951760157717981851899920384	2
1520	-150739433	70368744177664	1
1020	-150756052	5070641088900328515555226025984	4
10922	-150778970	162259276829213363391578010288128	4
83590	-150781517	10141204801825837463773439328256	5
405	-150850244	2417851639299627093590016	3
392843	-150903582	40564819207303340847894502572032	2
10061	-150925460	10141205708520199922945506672640	6
6604	-150946749	38685626227668133590597632	2
9934	-150967998	70368744177664	1
6604	-150975026	38685626227738536694513664	3
55793	-150981064	773750305791068638187356160	6
9934	-150997230	56668397794435742564352	2
56882	-151033125	162259276829213363391578010288128	3
53829	-151048337	1048576	1
6678	-151067615	70385924046848	2
349136	-151108458	9007199254740992	1
10500	-151120140	18446744090956537856	4
155051	-151138256	202824096036516704239472512860160	3
475	-151139210	8192	1
388695	-151139397	162259276829213363391578010288128	2
2564	-151144151	1125899906842624	1
29765	-151149547	70368744177664	1
285313	-151159578	37778931862957161709568	1
6944	-151163689	4096	1
6009	-151218010	39616574666635123969444806656	6
100533997	-151308050	70368744177664	1
5993	-151320769	2417851639229275529281536	3
51422	-151330524	9007233614479360	2
390	-151345209	162259276829213363391578010288128	3
8991	-151346210	10141204801825835211973625643008	1
23126	-151415681	72057594037927936	2
23126	-151432941	39614081257132168796771975168	6
51422	-151512957	17179869184	1
51422	-151575316	2361192248634077347840	3
11189	-151690044	162259276829213363391578010288128	4
57621	-151713835	1770887431114771660800	4
65005	-151737392	316912650057057350374175801344	1
11022	-151764010	81129640832458320925047354556416	3
55005	-151774316	40564819207321796599167466864640	7
6097	-151799553	37778931862957161709568	1
6097	-151805348	162259276829213363391578010288128	3
100191040	-151814033	72057594037927936	1
117145	-151883361	17179869184	1
4111	-151904143	70368744177664	1
987	-151937534	38685626231116202055303168	6
6281	-151967714	316912650057057350374175801344	4
1069	-152000301	243428568010703404924297378004992	6
6282	-152010511	9359042985066496	5
126637	-152062540	10141204801825835211973625643008	2
7062	-152088930	2147483648	1
152503	-152097704	18889465931478580854784	1
375287	-152119389	2535302107150823513965287440384	6
58508	-152134090	38685626228794033497440256	3
9111	-152147430	12755889813995833736066819424256	7
114824	-152162716	16384	1
388697	-152197672	281474976710656	1
388698	-152333482	16384	1
7516	-152374250	657655645870358271040159744	4
23345	-152507513	70368744177664	1
4703	-152592001	1267651506922594112468584235008	3
5188	-152683175	1073881088	3
26225	-152686009	116113547080798836514357248	5
55559	-152737089	162259276829213363391578010288128	1
353133	-152780107	20282409603651670423947251286016	1
785	-152829566	9241386435364257792	2
785	-152831600	1199038364791120855040	3
92002	-152865632	38685626227668150770466816	3
785	-152956542	162259276829213363391578010288128	4
23345	-152959260	18889466001847325032448	2
10134	-152990879	81129638414607059998157704265728	6
6703	-153014594	2475880668866570908503900160	3
6700	-153030988	590367867952743579648	4
10254	-153033506	32	1
57595	-153096687	162259276829213363391578010288128	1
3897	-153152628	162259276829213363391578010288128	2
393	-153192714	39614081257177204793045680128	3
8260	-153201607	10141204801825835211973625643008	2
3054	-153237819	15211845890726163727528851668992	8
55294	-153275110	38654705664	2
3654	-153286342	72057628397666304	2
55294	-153304664	2199023271936	2
26271	-153305486	162298932015129026136078171504640	10
57115	-153322317	37778931933325905887232	2
54516	-153324950	10141204801825837463773439328256	4
6283	-153349075	4503599628419072	2
4204	-153364188	39616499108771398055121387520	4
6279	-153364558	65538	2
6279	-153396059	2361183241434822606848	1
10827	-153419498	4096	1
55294	-153457716	51539611648	3
6277	-153509717	154742504910672534362390528	3
6276	-153515241	18014398509481984	1
6275	-153519282	2436741105160754110136320	3
6274	-153522734	295219962774472884224	4
1527	-153524509	40564819207303340847894502572032	2
6273	-153539306	885840032305300635648	8
55660	-153574975	10141371633588944282599548780544	10
140576	-153582831	40564819207303340847894502572032	3
140576	-153586644	162259276829213363391578010288128	1
6284	-153601120	162259586918686094543961322422272	6
201799	-153602317	4398047560704	3
6284	-153607568	55834574848	3
1774	-153638614	10141823791325311701542399639552	5
1774	-153641428	50706024009129176059868128215040	4
3608	-153644504	2417851639229258349412352	1
201798	-153701916	162259895799233006081715459850240	3
8270	-153708596	8388608	1
8266	-153716009	162259276829213363391578010288128	2
8273	-153720029	10141245905303702109365565652992	3
60343	-153745566	38685626227668133590597632	4
2539	-153776517	162259276829213363391578010288128	4
9421	-153858824	8388608	1
57459	-153896451	2574920117416887444705386692608	6
9909	-153920154	10141204801825837463773439328256	4
200186	-153932132	18014398509498368	2
27173	-153936981	10180973625587900571302896861184	13
27173	-153941434	2048	1
10899	-153951451	154742504910672534362390528	1
5872	-153959348	162259354201351334500977287888896	9
139716	-153980358	1024	1
4354	-154034802	17630035443712	5
170506	-154043286	2361219270232915312640	5
100132963	-154063937	70368744177664	1
91181	-154128592	9007199254740992	1
344758	-154148504	162259276885881761186013752852480	3
7170	-154151697	2216203124736	2
7170	-154156725	618970019646067837170089984	4
7170	-154165611	9007199254740992	1
388701	-154179841	40564821625154980077152851984384	2
25912	-154194273	38685626227668167950336000	3
2157	-154251998	9007199254740992	1
100272147	-154300547	10141243489813246121542038847488	5
25929	-154318776	1125899906850816	2
126669	-154475526	17626545790976	3
55585	-154532120	203180661491236053289734212943872	11
1193	-154564990	590304817558094610432	3
103	-154580750	172479709793554039401897483304960	8
103	-154601456	2361183241434822606848	3
26034	-154678900	1048576	1
285533	-154682387	944473314608120909004800	8
8263	-154689276	77371252455336267181195264	1
6423	-154711228	9007199254749184	2
22976	-154795682	38685626227668167950336000	3
154043	-154832793	154742504982730128400318464	4
3782	-154833338	17179869184	1
55217	-154843622	4096	1
3782	-154843754	2361183311820748750848	5
10654	-154910297	91270843216432516907762630787072	3
10654	-154916165	17179869184	1
57326	-154929639	39616499108771398055121387520	4
6464	-154944223	20282409623131540252175594684416	8
6464	-154947959	41103551653873721137954816	5
54344	-155113940	281509336453120	3
200185	-155146804	316912650057075364772685283328	4
4582	-155163706	10141823771845477902111075205120	8
7059	-155178772	618970019651697336704303104	5
2629	-155212068	40564820418590352711157754626048	7
2629	-155215653	38685626228794033497440256	3
10712	-155226274	278528	2
10067	-155233176	40564819207303340847894502572032	2
1196	-155244320	1073755136	4
5313	-155272009	19342832718865266150211584	9
285888	-155327539	162259276831574546633012832894976	4
23007	-155395105	162259276829213363391578010288128	1
54798	-155413877	162259276829213363391578010288128	2
23007	-155463878	8192	1
5356	-155472585	38687987410909568413204480	4
2243	-155512918	70368744177664	1
285315	-155525076	618970019642690137449562112	1
55870	-155533324	10141243487452107916103489945600	6
2266	-155534931	70373039144960	2
9197	-155573248	2361183241434823655424	5
6469	-155602766	2361183311803566784512	2
6469	-155605967	18446744073776660480	2
51106	-155636617	39616520359456599765543813120	8
55249	-155659635	10141243487452062880107216240640	3
54856	-155828086	2535301200456458802993406410752	4
54856	-155830191	77919055974599940374528	6
6016	-155881950	204832	4
22889	-155905233	1770896438275371696128	5
9181	-155949151	75557863725965863026688	3
6746	-155991758	5070602400912917605986812821504	2
56893	-156024616	154742504910672568722128896	4
23381	-156253651	81129638414606681695789005144064	4
23381	-156262289	618970019642690137449562112	2
112770	-156266480	40564819226192806779373083426816	2
6747	-156273452	40604433288560473016691274547200	3
7203	-156309206	38685626804128885894021120	4
91937	-156391266	37778931862957161709568	1
10485	-156392558	2361183241434822606848	2
10485	-156400340	4951760157150528298851237888	2
4209	-156461391	1770887435491343335424	4
4209	-156471634	10141207219677474441231975055360	5
26762	-156486691	70368744177664	1
128239	-156543396	10141204801825835211973625643008	1
9443	-156570854	2417851648236491963891712	4
54865	-156572279	134217736	2
10763	-156648189	8192	1
1382	-156676534	167329879230126280997564823109632	4
64327	-156686902	56668397795037037985792	6
81875	-156699231	38687987413161402586628096	5
79590	-156711923	38742294635595668494745600	6
3068	-156722663	38685626804199288997937152	4
9047	-156787290	1073741824	1
51802	-156788425	281492156579840	2
3110	-156803738	10141207219678050901984278478848	10
1519	-156876048	57867436159226930528256	5
57018	-156879549	18446744073785049088	4
8728	-157003831	590872271111009075200	2
9826	-157016162	2361184437737833365504	5
440695	-157070600	151115745466227156320256	5
2117	-157109280	162259276829213363391578010288128	3
4929	-157190287	154742504919679767976869888	5
9685	-157287183	4096	1
83417	-157568870	56668397794435742564352	2
729515	-157746291	2379629985508599267328	3
79368	-157747922	4398046527488	2
6474	-157824952	633825300114114700748351602688	1
56034	-157893546	10141204801825835211973625643008	3
57471	-158184343	604462909877700511399936	4
9595	-158301604	3541774862169413779456	4
5799	-158335468	38685626227668133590597632	1
5918	-158451275	1082130432	2
130399	-158455072	17179869184	1
