9697	-52442362	51422	-151330024	0.333333
9697	-52442362	79065	-220094910	0.25
9697	-52442362	55521	-114506160	0.25
9697	-52442362	1459	-58232282	0.2
9697	-52442362	7592	-47343007	0.333333
9697	-52442362	2776	-80646865	0.25
9697	-52442362	10227	-2936775	0.2
9697	-52442362	54622	-53606903	0.2
9697	-52442362	10455	-4136267	0.2
9697	-52442362	23358	-55681539	0.333333
9697	-52442362	8723	-125239558	0.25
9697	-52442362	56952	-25242073	0.2
9697	-52442362	10188	-195622932	0.333333
9697	-52442362	347862	-778002	0.2
9697	-52442362	637	-18257620	0.2
9697	-52442362	114787	-176037631	0.25
9697	-52442362	29015	-57195307	0.333333
9697	-52442362	123803	-15150436	0.25
9697	-52442362	55638	-110657937	0.25
9697	-52442362	83719	-30108029	0.25
9697	-52442362	5986	-80010150	0.333333
23403	-46234651	121260	-129309041	0.333333
23403	-46234651	11224	-127624740	0.25
23403	-46234651	10455	-4136267	0.2
23403	-46234651	1613	-3971621	0.2
23403	-46234651	126208	-56633242	0.25
6388	-26989690	3860	-39662365	1
6388	-26989690	387597	-166945061	0.25
6388	-26989690	56204	-52971331	0.5
6388	-26989690	4149	-65569762	0.5
64411	-141062300	23237	-143696333	0.5
64411	-141062300	51567	-24667615	0.2
64411	-141062300	399694	-49256141	0.333333
64411	-141062300	197259	-74735546	1
64411	-141062300	10745	-114302644	0.333333
64411	-141062300	55273	-53800725	0.5
64411	-141062300	117246	-61905531	0.5
64411	-141062300	22845	-131710512	0.2
64411	-141062300	3678	-54813550	0.333333
64411	-141062300	11332	-6446383	0.333333
64411	-141062300	23366	-36430234	0.5
64411	-141062300	27343	-103348527	0.2
64411	-141062300	3778	-79111019	0.333333
64411	-141062300	2746	-88854824	0.25
64411	-141062300	144453	-70083557	0.333333
64411	-141062300	302	-60690685	0.25
64411	-141062300	222659	-36411166	1
64411	-141062300	26468	-124991591	0.5
64411	-141062300	26468	-124990786	0.333333
64411	-141062300	219670	-25351708	0.333333
64411	-141062300	51332	-42186775	0.333333
64411	-141062300	6427	-74733993	0.25
64411	-141062300	10985	-120633013	0.5
64411	-141062300	140699	-35808491	1
64411	-141062300	10163	-27817198	0.25
64411	-141062300	1588	-51536172	0.2
6441	-81709361	444	-62602908	0.333333
6385	-43977564	114770	-15590815	0.25
6385	-43977564	23451	-198300317	0.25
6385	-43977564	391	-3862713	0.25
6385	-43977564	5993	-151320269	0.333333
6385	-43977564	1535	-88717992	0.2
6385	-43977564	26580	-62474287	0.333333
6385	-43977564	51160	-145654446	0.25
6385	-43977564	3094	-130501541	0.5
55075	-71056350	5243	-87230704	0.333333
55075	-71056350	3155	-24152449	0.333333
55075	-71056350	128637	-443697	0.25
55075	-71056350	494514	-658840	0.25
55075	-71056350	27242	-47278183	0.2
55075	-71056350	10612	-6495952	0.25
55075	-71056350	222068	-44622394	0.2
9529	-104029403	9064	-27693857	0.2
9529	-104029403	57513	-73512164	0.2
84196	-22110188	2962	-6393791	0.25
84196	-22110188	6853	-47479756	0.5
84196	-22110188	6767	-41253512	0.25
84196	-22110188	10785	-44300042	0.333333
84196	-22110188	158358	-6008503	0.333333
84196	-22110188	55625	-85045641	0.333333
166968	-56248457	125058	-78010157	0.25
166968	-56248457	116225	-140485437	0.25
166968	-56248457	1476	-45196756	0.5
166968	-56248457	10449	-47340751	0.5
166968	-56248457	116068	-89825901	0.2
166968	-56248457	124590	-72919858	0.5
166968	-56248457	144699	-1703831	1
166968	-56248457	1459	-58232282	0.25
166968	-56248457	126669	-154475026	0.333333
166968	-56248457	10455	-4136267	0.25
166968	-56248457	143686	-94964746	0.333333
166968	-56248457	1387	-3930621	1
166968	-56248457	10732	-61493615	0.333333
166968	-56248457	100533496	-15467445	0.25
166968	-56248457	146760	-1929139	1
166968	-56248457	10817	-41748143	0.333333
166968	-56248457	10134	-152990379	0.2
166968	-56248457	10188	-195622932	0.5
166968	-56248457	114787	-176037631	0.333333
166968	-56248457	1240	-108733594	1
166968	-56248457	10983	-77996563	1
166968	-56248457	10235	-64512480	0.333333
166968	-56248457	10970	-106642213	1
166968	-56248457	144402	-39299920	0.333333
166968	-56248457	10612	-6495952	0.5
166968	-56248457	1508	-11726159	1
166968	-56248457	121274	-48745352	0.2
166968	-56248457	10966	-80657098	0.25
166968	-56248457	10140	-48944215	0.333333
166968	-56248457	1656	-118662315	1
166968	-56248457	10476	-73043574	0.25
166968	-56248457	152877	-1686379	0.5
166968	-56248457	1611	-10761887	0.2
166968	-56248457	145407	-58619457	1
166968	-56248457	11189	-151689544	0.2
166968	-56248457	1021	-92463731	1
166968	-56248457	10001	-71067907	0.333333
166968	-56248457	10045	-6768023	0.333333
166968	-56248457	10048	-13712296	0.25
51805	-99842582	51132	-73834961	0.25
51805	-99842582	285782	-7390442	0.25
57574	-217237250	10423	-29875109	1
57574	-217237250	400961	-71454733	0.25
57574	-217237250	54894	-56495443	0.333333
57574	-217237250	1488	-126849870	0.5
57574	-217237250	10922	-150778470	0.333333
57574	-217237250	2937	-33544134	1
57574	-217237250	10736	-45237042	0.2
57574	-217237250	56882	-151032625	0.5
57574	-217237250	55108	-32860562	0.333333
57574	-217237250	5052	-45988586	0.333333
57574	-217237250	5605	-4124626	0.25
57574	-217237250	2045	-94129800	0.5
57574	-217237250	23086	-108464920	0.25
57574	-217237250	115817	-24769353	1
57574	-217237250	154865	-123175218	0.333333
57574	-217237250	1112	-89883954	0.25
57574	-217237250	1192	-31705209	0.25
57574	-217237250	23062	-23522315	0.333333
57574	-217237250	200734	-65660156	0.2
57574	-217237250	23107	-71616584	0.5
57574	-217237250	51286	-790626	0.2
57574	-217237250	11189	-151689544	0.2
57574	-217237250	3679	-56102186	1
57574	-217237250	5089	-32158463	0.2
258010	-22851763	254863	-7307950	0.2
258010	-22851763	115294	-52812246	0.25
258010	-22851763	112	-49183379	0.25
5050	-42807374	10226	-4868280	0.333333
5050	-42807374	121665	-121342655	0.25
5050	-42807374	1998	-140098872	0.2
5050	-42807374	2588	-88923876	0.5
5050	-42807374	2495	-61735632	0.2
5050	-42807374	29109	-67281925	0.333333
5050	-42807374	2534	-112195155	0.25
5050	-42807374	1382	-156676034	0.333333
5050	-42807374	27351	-42017561	0.25
5050	-42807374	148789	-235668281	0.2
5050	-42807374	2257	-192445888	1
5050	-42807374	221927	-2595892	0.5
5050	-42807374	23360	-47789530	0.25
5050	-42807374	27095	-36622154	0.25
5050	-42807374	1719	-79951300	0.5
5050	-42807374	254863	-7307950	0.333333
5050	-42807374	4361	-94227557	0.2
5050	-42807374	10717	-114448146	0.2
5050	-42807374	4240	-89456847	0.5
5050	-42807374	389549	-121945065	0.25
5050	-42807374	2081	-62208002	0.333333
5050	-42807374	220064	-69490665	0.5
5050	-42807374	23217	-3869527	1
5050	-42807374	29886	-2354610	1
5050	-42807374	4166	-75529426	1
5050	-42807374	25862	-41863599	0.2
5050	-42807374	4811	-236228981	1
5050	-42807374	100533106	-124287227	0.25
5050	-42807374	25942	-75748624	0.2
5050	-42807374	128272	-16539666	1
5050	-42807374	284119	-40575838	0.333333
5050	-42807374	114803	-59166247	0.333333
5050	-42807374	148423	-85725855	0.333333
5050	-42807374	3998	-57027008	0.25
5050	-42807374	256126	-13030586	0.25
5050	-42807374	115294	-52812246	0.5
5050	-42807374	10844	-135123160	0.5
5050	-42807374	4821	-21495164	1
5050	-42807374	11231	-108279982	0.5
5050	-42807374	23474	-44031908	0.333333
5050	-42807374	2918	-126892928	0.5
5050	-42807374	27090	-130679805	0.2
5050	-42807374	4698	-123198392	0.5
5050	-42807374	25841	-34380055	0.25
5050	-42807374	2077	-42759816	0.333333
5050	-42807374	23596	-241804201	0.2
5050	-42807374	11040	-48776913	0.333333
5050	-42807374	150223	-21984840	1
5050	-42807374	23014	-117628800	0.25
5050	-42807374	10736	-45237042	0.2
5050	-42807374	221491	-34217385	0.333333
5050	-42807374	171568	-41941052	0.2
5050	-42807374	11276	-35969986	0.2
5050	-42807374	254528	-1922641	0.5
5050	-42807374	2637	-237077152	1
5050	-42807374	153572	-2752269	1
5050	-42807374	4355	-41985810	1
5050	-42807374	165918	-196231139	0.333333
5050	-42807374	3373	-50341532	1
5050	-42807374	26278	-23950182	0.2
5050	-42807374	252839	-201124183	0.5
5050	-42807374	10500	-151119640	0.333333
5050	-42807374	389136	-87040773	0.333333
5050	-42807374	253980	-29938053	0.25
5050	-42807374	10396	-42659622	0.5
5050	-42807374	352909	-55678590	0.2
5050	-42807374	10935	-120938877	0.25
5050	-42807374	11237	-3996738	0.25
5050	-42807374	10945	-48895310	1
5050	-42807374	162966	-53290544	1
5050	-42807374	29789	-175113898	0.2
5050	-42807374	3633	-38397963	1
5050	-42807374	151903	-47018757	0.333333
5050	-42807374	2972	-105767829	0.25
5050	-42807374	196483	-5148321	0.5
5050	-42807374	342926	-53758630	1
5050	-42807374	25778	-205181227	0.25
5050	-42807374	463	-73093034	0.5
5050	-42807374	23023	-129612841	0.25
5050	-42807374	112	-49183379	0.5
5050	-42807374	149461	-43206425	0.333333
5050	-42807374	23086	-108464920	0.25
5050	-42807374	143379	-118430132	0.5
5050	-42807374	100526772	-52932097	1
5050	-42807374	23636	-50433381	0.25
5050	-42807374	10939	-12377775	0.5
5050	-42807374	27244	-109416208	0.25
5050	-42807374	10235	-64513428	0.5
5050	-42807374	2649	-127534089	0.2
5050	-42807374	154865	-123175218	0.333333
5050	-42807374	1112	-89883954	0.25
5050	-42807374	3192	-245028327	0.25
5050	-42807374	159	-244615936	0.5
5050	-42807374	10519	-90777779	0.2
5050	-42807374	353497	-2244391	0.5
5050	-42807374	201931	-166034524	0.2
5050	-42807374	203259	-34459068	0.2
5050	-42807374	375704	-34523537	0.333333
5050	-42807374	114134	-40500161	0.25
5050	-42807374	196513	-2114201	0.333333
5050	-42807374	259307	-50433296	0.333333
5050	-42807374	148229	-1812756	1
5050	-42807374	258010	-22851763	0.25
5050	-42807374	3201	-27170899	1
5050	-42807374	136895	-25220317	0.333333
5050	-42807374	10140	-48944215	0.333333
5050	-42807374	26953	-6016140	0.5
5050	-42807374	1301	-103574552	1
5050	-42807374	116832	-186857811	0.5
5050	-42807374	11167	-120170418	1
5050	-42807374	30001	-53163149	1
5050	-42807374	221908	-100034596	0.25
5050	-42807374	30008	-65640905	0.2
5050	-42807374	199720	-38879168	0.5
5050	-42807374	26018	-66551345	0.333333
5050	-42807374	26155	-895179	0.5
5050	-42807374	26224	-77601831	0.5
5050	-42807374	163732	-41328518	0.2
5050	-42807374	478	-42498524	0.25
5050	-42807374	112487	-31927180	0.333333
5050	-42807374	112399	-34420658	0.5
5050	-42807374	10044	-130534148	0.5
5050	-42807374	10045	-6768023	0.333333
6210	-18802156	54665	-114355598	1
6210	-18802156	100131211	-191399968	0.5
150678	-241076247	129138	-38240954	0.5
150678	-241076247	126526	-40854875	0.2
6732	-35889457	117246	-61905531	0.5
6732	-35889457	1728	-69761052	0.25
55061	-223538044	11200	-29138322	0.333333
55061	-223538044	131601	-127310102	0.333333
55061	-223538044	497661	-47014144	1
55061	-223538044	11264	-32308636	0.333333
65998	-63536613	2180	-185733913	0.333333
65998	-63536613	10228	-180992757	0.2
65998	-63536613	121457	-99039329	0.25
65998	-63536613	129607	-7006450	0.2
65998	-63536613	55287	-12801308	0.2
65998	-63536613	4241	-196757187	0.25
65998	-63536613	51174	-57970806	0.25
65998	-63536613	57596	-101036631	0.2
65998	-63536613	255231	-85463305	0.25
65998	-63536613	643866	-24899231	0.2
285888	-155327039	131474	-14166871	0.2
285888	-155327039	11138	-101768409	0.2
29950	-40932432	1512	-79237940	0.2
29950	-40932432	146223	-66731110	0.2
29950	-40932432	2305	-2986821	0.2
29950	-40932432	25861	-117268236	0.2
51552	-123964865	133957	-218797	1
51552	-123964865	22937	-47517949	0.333333
51552	-123964865	27351	-42017561	0.25
51552	-123964865	100885850	-41132783	0.25
51552	-123964865	201627	-57679316	0.5
51552	-123964865	51114	-128978236	0.333333
51552	-123964865	201299	-34258042	0.2
51552	-123964865	1603	-23058643	0.2
51552	-123964865	360023	-197170172	0.333333
51552	-123964865	2108	-76604310	0.333333
51552	-123964865	26751	-264982	0.2
51552	-123964865	23063	-88282041	0.333333
51552	-123964865	29942	-30891274	0.333333
51552	-123964865	51012	-57618401	0.5
51552	-123964865	21	-2391247	0.2
51552	-123964865	147015	-27230589	0.5
51552	-123964865	3646	-109261459	1
51552	-123964865	257236	-7045228	0.5
51552	-123964865	51382	-67827220	0.25
51552	-123964865	4338	-52406102	0.333333
51552	-123964865	25897	-101322894	1
51552	-123964865	10190	-99953360	1
51552	-123964865	147912	-46272997	0.2
51552	-123964865	23760	-28315748	0.333333
51552	-123964865	282974	-134145879	0.5
51552	-123964865	342357	-25269355	0.25
51552	-123964865	1609	-967848	0.333333
51552	-123964865	153396	-87565196	0.5
51552	-123964865	23077	-77901677	0.333333
51552	-123964865	23543	-36237130	1
51552	-123964865	283209	-74110010	0.25
51552	-123964865	10063	-119396743	0.25
51552	-123964865	126272	-40024007	1
51552	-123964865	1936	-144680214	0.5
51552	-123964865	359948	-234745771	0.333333
51552	-123964865	25847	-134205348	0.333333
51552	-123964865	11344	-52273683	0.5
51552	-123964865	221443	-41040466	0.333333
51552	-123964865	159013	-40507377	0.5
51552	-123964865	3981	-108868006	0.333333
51552	-123964865	51008	-73976533	0.5
51552	-123964865	127255	-74664371	0.333333
51552	-123964865	22807	-214016833	1
51552	-123964865	1407	-107488135	0.333333
51552	-123964865	29104	-30258195	1
51552	-123964865	10772	-24307453	0.333333
51552	-123964865	1938	-3985961	0.25
51552	-123964865	168850	-127033278	0.333333
51552	-123964865	2580	-926678	0.333333
51552	-123964865	5119	-89724693	0.333333
51552	-123964865	3799	-32345871	0.333333
51552	-123964865	51548	-4182952	1
51552	-123964865	22852	-27389927	0.333333
51552	-123964865	29954	-77787725	0.333333
51552	-123964865	28987	-69789371	1
51552	-123964865	4152	-47808641	1
51552	-123964865	10921	-2318113	0.2
51552	-123964865	149371	-231474118	0.2
51552	-123964865	23636	-50433381	0.25
51552	-123964865	23468	-54674415	0.333333
51552	-123964865	2782	-1823056	0.25
51552	-123964865	10200	-82204329	0.5
51552	-123964865	201456	-71815550	0.2
51552	-123964865	4212	-37394000	0.5
51552	-123964865	51160	-145654446	0.25
51552	-123964865	29950	-40932432	0.25
51552	-123964865	257397	-30908011	0.333333
51552	-123964865	23293	-2207569	1
51552	-123964865	4201	-42982187	0.5
51552	-123964865	11021	-120555143	1
51552	-123964865	25829	-38669355	1
51552	-123964865	308	-122618647	0.333333
51552	-123964865	221060	-15139818	0.5
51552	-123964865	10147	-19145121	0.5
51552	-123964865	23548	-40756572	0.333333
51552	-123964865	100885848	-41133045	1
51552	-123964865	339344	-46406362	0.25
5281	-46844751	3312	-122933543	0.2
7158	-43785854	2804	-121469114	0.25
7158	-43785854	29911	-12886934	0.25
7158	-43785854	1838	-25873591	0.5
7158	-43803207	2194	-80056606	0.2
7158	-43803207	4287	-92573465	0.25
7158	-43803207	4999	-201828924	0.25
347240	-34329747	2107	-137879489	0.333333
347240	-34329747	3014	-118966677	0.5
3201	-27170899	10226	-4868280	0.333333
3201	-27170899	121665	-121342655	0.25
3201	-27170899	1998	-140098872	0.2
3201	-27170899	2588	-88923876	0.5
3201	-27170899	2495	-61735632	0.2
3201	-27170899	29109	-67281925	0.333333
3201	-27170899	2534	-112195155	0.25
3201	-27170899	1382	-156676034	0.333333
3201	-27170899	27351	-42017561	0.25
3201	-27170899	148789	-235668281	0.2
3201	-27170899	2257	-192445888	1
3201	-27170899	221927	-2595892	0.5
3201	-27170899	23360	-47789530	0.25
3201	-27170899	27095	-36622154	0.25
3201	-27170899	1719	-79951300	0.5
3201	-27170899	254863	-7307950	0.333333
3201	-27170899	10717	-114448146	0.2
3201	-27170899	2081	-62208002	0.333333
3201	-27170899	220064	-69490665	0.5
3201	-27170899	23217	-3869527	1
3201	-27170899	29886	-2354610	1
3201	-27170899	25862	-41863599	0.2
3201	-27170899	100533106	-124287227	0.25
3201	-27170899	25942	-75748624	0.2
3201	-27170899	128272	-16539666	1
3201	-27170899	284119	-40575838	0.333333
3201	-27170899	114803	-59166247	0.333333
3201	-27170899	148423	-85725855	0.333333
3201	-27170899	256126	-13030586	0.25
3201	-27170899	115294	-52812246	0.5
3201	-27170899	10844	-135123160	0.5
3201	-27170899	11231	-108279982	0.5
3201	-27170899	23474	-44031908	0.333333
3201	-27170899	2918	-126892928	0.5
3201	-27170899	27090	-130679805	0.2
3201	-27170899	25841	-34380055	0.25
3201	-27170899	2077	-42759816	0.333333
3201	-27170899	23596	-241804201	0.2
3201	-27170899	11040	-48776913	0.333333
3201	-27170899	150223	-21984840	1
3201	-27170899	23014	-117628800	0.25
3201	-27170899	10736	-45237042	0.2
3201	-27170899	221491	-34217385	0.333333
3201	-27170899	171568	-41941052	0.2
3201	-27170899	11276	-35969986	0.2
3201	-27170899	254528	-1922641	0.5
3201	-27170899	2637	-237077152	1
3201	-27170899	153572	-2752269	1
3201	-27170899	165918	-196231139	0.333333
3201	-27170899	26278	-23950182	0.2
3201	-27170899	252839	-201124183	0.5
3201	-27170899	10500	-151119640	0.333333
3201	-27170899	253980	-29938053	0.25
3201	-27170899	10396	-42659622	0.5
3201	-27170899	10935	-120938877	0.25
3201	-27170899	11237	-3996738	0.25
3201	-27170899	10945	-48895310	1
3201	-27170899	162966	-53290544	1
3201	-27170899	29789	-175113898	0.2
3201	-27170899	151903	-47018757	0.333333
3201	-27170899	2972	-105767829	0.25
3201	-27170899	196483	-5148321	0.5
3201	-27170899	25778	-205181227	0.25
3201	-27170899	23023	-129612841	0.25
3201	-27170899	112	-49183379	0.5
3201	-27170899	149461	-43206425	0.333333
3201	-27170899	23086	-108464920	0.25
3201	-27170899	143379	-118430132	0.5
3201	-27170899	100526772	-52932097	1
3201	-27170899	23636	-50433381	0.25
3201	-27170899	10939	-12377775	0.5
3201	-27170899	27244	-109416208	0.25
3201	-27170899	10235	-64513428	0.5
3201	-27170899	2649	-127534089	0.2
3201	-27170899	154865	-123175218	0.333333
3201	-27170899	1112	-89883954	0.25
3201	-27170899	3192	-245028327	0.25
3201	-27170899	159	-244615936	0.5
3201	-27170899	10519	-90777779	0.2
3201	-27170899	201931	-166034524	0.2
3201	-27170899	203259	-34459068	0.2
3201	-27170899	114134	-40500161	0.25
3201	-27170899	196513	-2114201	0.333333
3201	-27170899	259307	-50433296	0.333333
3201	-27170899	148229	-1812756	1
3201	-27170899	258010	-22851763	0.25
3201	-27170899	136895	-25220317	0.333333
3201	-27170899	10140	-48944215	0.333333
3201	-27170899	26953	-6016140	0.5
3201	-27170899	1301	-103574552	1
3201	-27170899	116832	-186857811	0.5
3201	-27170899	11167	-120170418	1
3201	-27170899	30001	-53163149	1
3201	-27170899	221908	-100034596	0.25
3201	-27170899	30008	-65640905	0.2
3201	-27170899	199720	-38879168	0.5
3201	-27170899	26018	-66551345	0.333333
3201	-27170899	26155	-895179	0.5
3201	-27170899	26224	-77601831	0.5
3201	-27170899	163732	-41328518	0.2
3201	-27170899	112487	-31927180	0.333333
3201	-27170899	112399	-34420658	0.5
3201	-27170899	10044	-130534148	0.5
3201	-27170899	10045	-6768023	0.333333
29028	-124409205	2050	-100425643	0.5
29028	-124409205	280658	-52684450	0.25
29028	-124409205	157574	-28348335	0.2
29028	-124409205	23193	-62414698	0.5
29028	-124409205	25973	-55230726	0.2
29028	-124409205	115019	-205913088	0.5
29028	-124409205	2107	-137879489	0.25
29028	-124409205	152579	-54232742	0.5
29028	-124409205	10478	-41215903	0.333333
29028	-124409205	130540	-202222621	0.25
29028	-124409205	23155	-109506621	0.333333
29028	-124409205	284119	-40575838	0.25
29028	-124409205	133690	-35939309	0.5
29028	-124409205	2175	-89883565	0.2
29028	-124409205	146909	-43025579	0.2
29028	-124409205	23161	-17980631	0.25
29028	-124409205	196294	-31531675	0.25
29028	-124409205	10106	-58241247	0.333333
29028	-124409205	10058	-220084239	0.2
29028	-124409205	284076	-46894969	0.333333
29028	-124409205	11016	-54020490	0.5
29028	-124409205	22872	-83822224	0.2
29028	-124409205	143098	-28592495	0.25
29028	-124409205	197370	-27280613	0.333333
29028	-124409205	10481	-46806611	0.25
29028	-124409205	158293	-96216374	0.25
29028	-124409205	113146	-105445194	0.5
29028	-124409205	130355	-120124861	0.2
29028	-124409205	162655	-14132989	0.25
29028	-124409205	10198	-123718285	0.25
29028	-124409205	115509	-30622207	0.25
29028	-124409205	162989	-42724804	0.2
29028	-124409205	10163	-27817198	0.2
29028	-124409205	10560	-169455708	0.2
29028	-124409205	10130	-10953465	0.333333
29028	-124409205	26018	-66551345	0.25
29028	-124409205	10994	-15237110	0.333333
29028	-124409205	10902	-137514858	0.25
29028	-124409205	10253	-80915750	0.25
29028	-124409205	1072	-65626304	0.25
29028	-124409205	10005	-44486548	0.2
51013	-99206274	256006	-74533203	0.2
51013	-99206274	221458	-39693681	0.2
51013	-99206274	153396	-87565196	0.2
51013	-99206274	27161	-141646145	0.25
51013	-99206274	10482	-62573464	0.25
51013	-99206274	4780	-178129359	0.2
51013	-99206274	4005	-33914336	0.25
51013	-99206274	1060	-68411756	0.25
51013	-99206274	10006	-27150516	0.2
80179	-34891805	54946	-125803634	0.2
80179	-34891805	11083	-61569804	0.2
57466	-33104931	29843	-48500433	0.2
57466	-33104931	54921	-69166782	0.333333
57466	-33104931	345643	-54523643	1
57466	-33104931	152518	-47917129	0.333333
57466	-33104931	23046	-200993328	1
57466	-33104931	114885	-125314881	1
57466	-33104931	494514	-658840	0.5
57466	-33104931	253260	-39075010	0.2
57466	-33104931	3614	-128046524	1
57466	-33104931	51616	-77395679	0.5
57466	-33104931	130026	-203736952	1
57466	-33104931	51660	-166797001	0.2
57466	-33104931	56155	-56769916	0.25
57466	-33104931	348235	-57233300	1
57466	-33104931	1059	-3767837	0.333333
83417	-157568370	2938	-52669265	1
83417	-157568370	65980	-893307	0.333333
83417	-157568370	50807	-131456406	0.5
83417	-157568370	6258	-165394721	0.5
83417	-157568370	5325	-144287115	1
83417	-157568370	54584	-19842962	0.333333
83417	-157568370	219402	-28025033	0.25
83417	-157568370	2939	-52628861	0.5
83417	-157568370	7957	-146057491	0.5
83417	-157568370	6708	-158657006	0.5
83417	-157568370	6925	-53178500	0.5
83417	-157568370	140432	-98830021	1
83417	-157568370	5602	-87281875	1
83417	-157568370	152586	-141420031	1
83417	-157568370	116071	-64758249	0.333333
83417	-157568370	25937	-149443075	1
83417	-157568370	100529239	-34394402	1
83417	-157568370	55809	-42420289	0.5
83417	-157568370	1412	-219858627	1
83417	-157568370	80255	-114514835	0.25
83417	-157568370	390792	-39123644	1
83417	-157568370	55285	-106362436	0.2
83417	-157568370	283316	-7597281	1
83417	-157568370	201625	-57530571	1
83417	-157568370	197021	-66858576	0.5
83417	-157568370	266	-6742568	1
83417	-157568370	203430	-77915325	0.5
83417	-157568370	339	-7818999	0.333333
83417	-157568370	401505	-37593136	1
83417	-157568370	311	-81965881	1
83417	-157568370	26137	-114343923	0.25
83417	-157568370	5178	-57336874	1
83417	-157568370	2235	-55254469	0.333333
83417	-157568370	64926	-15575892	0.5
83417	-157568370	1962	-184972386	1
83417	-157568370	23428	-23625167	1
83417	-157568370	116447	-144417561	0.333333
83417	-157568370	57532	-27621666	0.333333
83417	-157568370	4322	-102826963	0.333333
83417	-157568370	6424	-37957025	0.333333
83417	-157568370	8001	-175750966	0.25
83417	-157568370	4868	-36343395	1
83417	-157568370	7049	-92352336	1
83417	-157568370	7084	-66584522	0.5
83417	-157568370	79680	-19842871	0.333333
83417	-157568370	6204	-34394360	0.333333
83417	-157568370	4097	-79881944	0.333333
83417	-157568370	159963	-26744074	1
83417	-157568370	2176	-98080264	0.25
83417	-157568370	644139	-10741918	0.333333
83417	-157568370	26225	-152685509	0.25
83417	-157568370	11337	-7146253	0.25
83417	-157568370	6817	-28621507	0.333333
83417	-157568370	257	-110613822	1
83417	-157568370	6799	-28608596	0.333333
83417	-157568370	10434	-55014846	0.2
8654	-120550481	317762	-100071227	0.25
8654	-120550481	222	-67442602	0.333333
8654	-120550481	22985	-23541279	0.2
8654	-120550481	836	-185571129	0.2
8654	-120550481	81554	-74490217	0.333333
8654	-120550481	23474	-44031908	0.2
8654	-120550481	55312	-79009944	0.2
8654	-120550481	65057	-67695218	0.25
8654	-120550481	752014	-2581909	0.333333
8654	-120550481	401052	-10053279	0.333333
8654	-120550481	254528	-1922641	0.25
8654	-120550481	54475	-33469802	0.25
8654	-120550481	6734	-126139377	0.25
8654	-120549341	3782	-154843254	0.25
8654	-120550481	5051	-26325148	0.2
8654	-120550481	55234	-33077214	0.25
8654	-120550481	79007	-90086751	0.25
8654	-120550481	55605	-39837692	0.25
8654	-120550481	580	-215674935	0.25
8654	-120550481	254552	-67397908	0.25
8654	-120550481	10848	-45908812	0.25
8654	-120549341	388611	-27710323	0.333333
8654	-120550481	11067	-45474830	0.2
8654	-120550481	84891	-3149818	0.2
90141	-90421511	30844	-42265255	0.2
90141	-90421511	11316	-19030706	0.2
93183	-160002283	64397	-42750265	0.333333
93183	-160002283	8677	-13261688	0.2
93183	-160002283	6400	-82000705	0.2
93183	-160002283	79415	-80409207	0.333333
93183	-160002283	374879	-9420890	0.25
93183	-160002283	60528	-12921881	0.2
93183	-160002283	902	-86709286	0.25
93183	-160002283	93099	-36001902	0.25
93183	-160002283	81627	-185126673	0.25
93183	-160002283	7358	-39529718	0.25
93183	-160002283	112487	-31927180	0.2
64146	-69364998	23369	-20551111	0.25
64146	-69364998	388324	-4901405	0.333333
64146	-69364998	143888	-108369659	0.25
64146	-69364998	58487	-85376682	0.2
64146	-69364998	119559	-120925704	0.25
64146	-69364998	51768	-27167839	0.5
64146	-69364998	11073	-133381237	0.2
64146	-69364998	26135	-67896623	0.333333
64146	-69364998	1869	-32274710	0.25
64146	-69364998	2629	-155215153	0.333333
64146	-69364998	56957	-149983186	0.333333
64146	-69364998	5893	-1059388	0.5
64146	-69364998	49854	-43430996	0.25
64146	-69364998	5119	-89724693	0.333333
64146	-69364998	29980	-34961514	0.2
64146	-69364998	195828	-99181169	0.25
64146	-69364998	29896	-23572160	0.2
64146	-69364998	4175	-136634547	0.2
64146	-69364998	117143	-166846154	0.5
64146	-69364998	22864	-57825288	0.333333
64146	-69364998	55177	-41048034	0.2
64146	-69364998	55671	-91977324	0.5
64146	-69364998	100506581	-87351526	0.2
79720	-123381212	23211	-47617509	0.333333
79720	-123381212	25830	-44258878	1
79720	-123381212	23767	-14318813	1
79720	-123381212	673	-140625064	0.2
79720	-123381212	1850	-1593650	0.333333
79720	-123381212	5058	-77185608	0.5
79720	-123381212	196264	-118123583	1
79720	-123381212	55553	-16424913	0.5
79720	-123381212	126119	-51015014	0.333333
79720	-123381212	144577	-64616576	0.333333
79720	-123381212	55130	-28271346	1
90627	-34251472	10786	-25874971	1
90627	-34251472	64116	-103267002	0.333333
90627	-33860401	2232	-72869656	0.25
90627	-33860401	79090	-45682001	0.25
90627	-33860401	114826	-1733675	0.333333
90627	-33860401	124491	-75498975	0.2
90627	-33860401	3198	-27136125	0.25
9741	-20252289	56034	-157893046	0.2
9741	-20252289	164656	-37506026	0.2
55147	-23388896	2050	-100425643	0.5
55147	-23388896	280658	-52684450	0.333333
55147	-23388896	157574	-28348335	0.2
55147	-23388896	400073	-110506000	0.2
55147	-23388896	3146	-31040602	0.333333
55147	-23388896	23097	-111137304	0.2
55147	-23388896	54785	-8094064	0.333333
55147	-23388896	51161	-50605723	0.333333
55147	-23388896	399512	-8199161	0.333333
55147	-23388896	23193	-62414698	0.333333
55147	-23388896	25973	-55230726	0.2
55147	-23388896	29799	-22090623	0.25
